849751,167033,0,504
843833,170416,0,504
850663,157840,0,504
812240,177846,0,504
838609,140215,0,504
850959,157920,0,504
859703,156782,0,504
854753,190254,0,504
895723,126593,0,504
857833,170565,0,504
850200,164752,0,504
845303,150476,0,504
877422,134877,0,504
850153,155701,0,504
819256,201704,0,504
871689,155981,0,504
818014,140185,0,504
815298,167390,0,504
864088,171351,0,504
902529,162041,0,504
908069,146564,0,504
799326,106384,0,504
854996,81095,0,504
843813,182032,0,504
888504,147016,0,504
877964,242679,0,504
851866,156896,0,504
821361,175823,0,504
810775,160434,0,504
843150,156573,0,504
844088,150085,0,504
830620,117906,0,504
835790,127898,0,504
819541,117296,0,504
858703,157931,0,504
857846,153281,0,504
876408,183646,0,504
842576,153072,0,504
848974,199427,0,504
862925,243856,0,504
856561,128799,0,504
834171,189042,0,504
872516,217570,0,504
869167,105039,0,504
819670,183364,0,504
846575,159002,0,504
895127,152283,0,504
830445,186055,0,504
792179,148539,0,504
852410,187705,0,504
853554,158012,0,504
927170,250593,0,1940
825605,167750,0,504
846731,162515,0,504
878170,123364,0,504
884966,133900,0,504
866987,154415,0,504
846284,113820,0,504
873474,159567,0,504
878258,158631,0,504
882306,173836,0,504
856924,169071,0,504
794260,129843,0,504
851568,114049,0,504
868736,179354,0,504
925732,210388,0,504
868375,161990,0,504
855593,161003,0,504
849599,157084,0,504
868317,177001,0,504
800304,163436,0,504
823740,169808,0,504
856202,158811,0,504
883929,121705,0,504
851010,157593,0,504
872506,157517,0,504
850533,160136,0,504
816393,185056,0,504
850911,157772,0,504
812942,85345,0,504
835581,147664,0,504
913298,162009,0,504
858172,137586,0,504
872781,154295,0,504
871597,185239,0,504
923120,170161,0,504
837019,215527,0,504
835702,176502,0,504
837017,154170,0,504
859177,143273,0,504
866851,129505,0,504
855852,134834,0,504
924289,171369,0,504
860154,113364,0,504
836739,162321,0,504
850775,162968,0,504
884750,154317,0,504
849681,125345,0,504
854463,159977,0,504
883567,161769,0,504
848137,87922,0,504
823676,152154,0,504
848135,130674,0,504
844400,150812,0,504
864494,136669,0,504
878157,210496,0,504
851088,157432,0,504
786528,104976,0,504
860106,157080,0,504
861412,205239,0,504
820675,168154,0,504
834036,144156,0,504
842907,133992,0,504
846720,162060,0,504
871544,144135,0,504
849003,115373,0,504
856753,145184,0,504
839757,190518,0,504
865113,161302,0,504
846936,161313,0,504
845802,172285,0,504
844357,163402,0,504
881106,105566,0,504
877835,151890,0,504
839445,149778,0,504
866560,165110,0,504
845798,213118,0,504
818668,120458,0,504
831446,182864,0,504
900955,185733,0,504
836647,167267,0,504
874672,104851,0,504
849126,121710,0,504
889142,154467,0,504
855993,225023,0,504
854095,158510,0,504
850787,125678,0,504
859298,139834,0,504
829216,121494,0,504
837676,148639,0,504
851919,127963,0,504
841353,125628,0,504
848563,117708,0,504
893106,176595,0,504
852503,146551,0,504
848290,143184,0,504
825541,151495,0,504
883231,232031,0,504
864667,143614,0,504
805089,96540,0,504
854909,149938,0,504
847097,176660,0,504
910435,171155,0,504
878749,188759,0,504
871780,158486,0,504
841292,155620,0,504
846011,160034,0,504
855969,193497,0,504
860927,110775,0,504
808069,134402,0,504
848413,183717,0,504
791722,162000,0,504
852104,134678,0,504
806567,140259,0,504
847423,161535,0,504
867993,162841,0,504
828038,149181,0,504
849404,170474,0,504
841967,150890,0,504
850945,161669,0,504
888697,143969,0,504
813868,188928,0,504
864991,159874,0,504
881109,152198,0,504
811694,188374,0,504
900360,153622,0,504
885764,151791,0,504
814553,164190,0,504
895623,178393,0,504
829790,205695,0,504
865170,173755,0,504
850453,155432,0,504
864211,216526,0,504
848770,111076,0,504
791199,164843,0,504
834165,140684,0,504
843905,219401,0,504
857328,143692,0,504
838146,159541,0,504
340693,569371,0,505
315965,587160,0,505
405652,622938,0,505
359831,554975,0,505
349296,557688,0,505
289423,559134,0,505
408689,562521,0,505
321312,574721,0,505
286568,547471,0,505
370259,585265,0,505
339967,562602,0,505
410917,614521,0,505
283570,563726,0,505
347197,591316,0,505
342064,570045,0,505
317331,556086,0,505
335792,541310,0,505
330455,568758,0,505
366794,582584,0,505
378697,591764,0,505
339981,565418,0,505
338342,566864,0,505
338474,563350,0,505
432052,613723,0,505
340064,550509,0,505
334354,578047,0,505
296775,572432,0,505
353335,592567,0,505
334016,562797,0,505
328438,532686,0,505
365927,571713,0,505
343247,564376,0,505
325057,581121,0,505
330881,579058,0,505
378648,579579,0,505
339115,566863,0,505
333299,597586,0,505
367048,553451,0,505
345840,561591,0,505
366934,581294,0,505
358793,547046,0,505
393570,579641,0,505
304399,545221,0,505
353979,578923,0,505
337002,589527,0,505
327738,559624,0,505
334549,579199,0,505
297110,556485,0,505
327403,548875,0,505
413894,564459,0,505
326043,553772,0,505
337811,558454,0,505
333901,532836,0,505
340545,568654,0,505
358483,554925,0,505
318065,581616,0,505
367751,578289,0,505
331667,570387,0,505
321519,561045,0,505
299578,572052,0,505
339632,536577,0,505
339993,544064,0,505
268672,508874,0,505
332960,569308,0,505
345042,566973,0,505
352220,602793,0,505
333934,537464,0,505
312386,555195,0,505
334182,558498,0,505
335328,562880,0,505
303637,570253,0,505
353145,580916,0,505
325118,556212,0,505
294310,563522,0,505
371563,547746,0,505
373894,555347,0,505
407040,577739,0,505
337298,565486,0,505
357813,572855,0,505
304157,566007,0,505
335918,566525,0,505
330127,570072,0,505
339212,538693,0,505
357275,551101,0,505
334785,565575,0,505
326152,563230,0,505
345903,561314,0,505
238748,551038,0,505
331175,551842,0,505
352520,566829,0,505
341675,560197,0,505
354746,552404,0,505
412500,594675,0,505
277027,536847,0,505
322209,547247,0,505
375619,553791,0,505
288068,561932,0,505
344770,570309,0,505
284031,566654,0,505
324442,567881,0,505
356246,549756,0,505
404420,577532,0,505
336829,562228,0,505
293591,522132,0,505
342963,582232,0,505
338860,561151,0,505
324055,590810,0,505
328331,541094,0,505
357737,597104,0,505
392534,593343,0,505
298665,568245,0,505
343376,575709,0,505
338863,563107,0,505
361370,552483,0,505
338935,567577,0,505
350117,535859,0,505
371000,555062,0,505
368617,554066,0,505
331795,529654,0,505
344237,573700,0,505
280110,522025,0,505
328657,564864,0,505
452457,597461,0,2200
333669,542228,0,505
320628,564596,0,505
316642,553340,0,505
340712,563178,0,505
349955,535578,0,505
261538,525920,0,505
411008,607342,0,505
317136,563479,0,505
297022,574097,0,505
319927,524637,0,505
359772,568428,0,505
344791,578536,0,505
324093,580491,0,505
373907,558472,0,505
321905,573147,0,505
341721,576427,0,505
386373,606623,0,505
338588,543875,0,505
341578,558672,0,505
371616,570648,0,505
331987,568997,0,505
341329,565571,0,505
334350,556417,0,505
330482,571217,0,505
338950,572545,0,505
289087,565427,0,505
343997,585193,0,505
225786,529417,0,505
365567,547606,0,505
320827,519618,0,505
286990,529505,0,505
321517,569562,0,505
388806,569524,0,505
411796,581307,0,505
331440,551885,0,505
325958,573367,0,505
348171,569251,0,505
344239,530765,0,505
419151,577335,0,505
321309,569996,0,505
386377,574187,0,505
342099,561508,0,505
366688,562413,0,505
321657,538660,0,505
403004,613466,0,505
363304,553764,0,505
384922,582877,0,505
304556,568584,0,505
336787,538925,0,505
327998,571265,0,505
303269,531608,0,505
313649,523765,0,505
337889,558031,0,505
360165,553303,0,505
340032,561740,0,505
338634,564414,0,505
351459,565704,0,505
412767,593558,0,505
283474,532727,0,505
336928,557412,0,505
366478,594677,0,505
343450,570659,0,505
331616,565089,0,505
354529,573677,0,505
276703,559740,0,505
282066,560178,0,505
331366,567311,0,505
321910,573825,0,505
290107,571927,0,505
281979,518199,0,505
374695,563163,0,505
340191,567638,0,505
338583,563529,0,505
358312,559466,0,505
338474,564151,0,505
338205,566246,0,505
342901,582886,0,505
265815,540385,0,505
304086,576100,0,505
347966,563506,0,505
346144,560472,0,505
352381,592377,0,505
318681,528806,0,505
369366,561201,0,505
310041,533285,0,505
344314,595915,0,505
363956,609339,0,505
328586,551385,0,505
330767,552963,0,505
312558,520650,0,505
315850,573154,0,505
379388,567285,0,505
329905,579935,0,505
352209,548608,0,505
357679,548036,0,505
339288,588052,0,505
330335,568221,0,505
341559,562163,0,505
341925,569393,0,505
327695,543105,0,505
335999,549795,0,505
302359,534317,0,505
332586,566187,0,505
330750,561657,0,505
400380,588221,0,505
337910,562252,0,505
336549,565597,0,505
343717,559909,0,505
332116,594868,0,505
358384,556361,0,505
415881,584352,0,505
345164,579614,0,505
316395,537403,0,505
340970,564831,0,505
340383,600071,0,505
326627,534442,0,505
356865,545785,0,505
306298,551902,0,505
347575,565576,0,505
302583,571881,0,505
352424,557574,0,505
279008,521035,0,505
335029,553213,0,505
338753,563384,0,505
324032,577807,0,505
327973,534972,0,505
321924,527106,0,505
345495,579864,0,505
385091,599401,0,505
361138,551307,0,505
332884,533990,0,505
269126,508814,0,505
350056,566657,0,505
374117,546122,0,505
350283,559840,0,505
335525,567445,0,505
350798,535657,0,505
289002,520678,0,505
324516,522674,0,505
364844,571623,0,505
351815,574947,0,505
275524,559548,0,505
348773,583528,0,505
308966,523409,0,505
316313,570785,0,505
341966,561987,0,505
341446,538787,0,505
318823,565345,0,505
347522,587567,0,505
293746,544468,0,505
334983,572690,0,505
325125,564342,0,505
330145,546705,0,505
336336,563145,0,505
302353,545544,0,505
321216,569834,0,505
285152,520229,0,505
335027,565050,0,505
332270,556288,0,505
341016,545280,0,505
339640,561426,0,505
338633,563504,0,505
324952,565867,0,505
353583,554147,0,505
385183,556284,0,505
292636,520371,0,505
289176,571435,0,505
310944,559497,0,505
336974,563207,0,505
337173,557853,0,505
396903,591235,0,505
324440,567074,0,505
333378,557892,0,505
300366,565761,0,505
344437,529492,0,505
325871,558965,0,505
367641,556309,0,505
344552,554676,0,505
297212,546223,0,505
355924,577596,0,505
331340,524203,0,505
292932,558293,0,505
306346,523584,0,505
341966,586266,0,505
282430,560217,0,505
326251,549298,0,505
335201,585318,0,505
351564,573155,0,505
322365,530808,0,505
405542,600089,0,505
296763,528676,0,505
221233,538472,0,510
338084,560295,0,505
345674,579033,0,505
325883,560492,0,505
345123,577788,0,505
329859,564384,0,505
353939,570931,0,505
409616,575024,0,505
365058,545456,0,505
404782,557913,0,505
368724,598412,0,505
344096,575522,0,505
182618,346663,0,506
171461,348130,0,506
186536,330019,0,506
177241,292639,0,506
248683,383412,0,506
174057,358906,0,506
215243,289985,0,506
170688,343596,0,506
144502,345417,0,506
165689,356983,0,506
168443,367928,0,506
165158,343946,0,506
159711,352701,0,506
175781,341039,0,506
233480,289069,0,506
189029,366740,0,506
168573,350387,0,506
170271,306395,0,506
192775,350028,0,506
152054,345632,0,506
139299,314046,0,506
202053,322650,0,506
134695,350397,0,506
159654,381778,0,506
188093,324040,0,506
183236,338163,0,506
156984,430950,0,506
182751,435819,0,506
198908,372797,0,506
198517,325721,0,506
161345,350804,0,506
210497,359835,0,506
141993,331189,0,506
170788,373545,0,506
166449,363036,0,506
155479,345893,0,506
186380,363938,0,506
129332,360811,0,506
224225,376975,0,506
165945,345849,0,506
223550,323197,0,506
122755,434879,0,506
166584,349245,0,506
179472,342273,0,506
148749,359845,0,506
177505,332053,0,506
160222,380591,0,506
178869,370161,0,506
170002,370000,0,506
164354,347671,0,506
169966,368623,0,506
145867,363616,0,506
181561,358111,0,506
164915,350360,0,506
166973,341636,0,506
153181,277968,0,506
155505,355581,0,506
160835,347784,0,506
211265,396792,0,506
203254,362605,0,506
137967,354539,0,506
174064,357989,0,506
179609,408365,0,506
176506,351827,0,506
172879,347028,0,506
180506,330980,0,506
185966,359964,0,506
146070,316860,0,506
152957,321354,0,506
163190,331719,0,506
186914,361706,0,506
159191,309314,0,506
170425,316185,0,506
162040,316797,0,506
195000,354829,0,506
126702,351222,0,506
213064,290947,0,506
140612,350010,0,506
172885,352621,0,506
170155,343568,0,506
186806,334070,0,506
146072,288800,0,506
169293,348686,0,506
169502,411323,0,506
152861,407965,0,506
156041,295117,0,506
117585,391892,0,506
163981,344090,0,506
158664,310765,0,506
141113,351050,0,506
163796,345091,0,506
160369,353500,0,506
235671,300234,0,506
140876,334435,0,506
108232,373112,0,506
192460,388323,0,506
133744,308918,0,506
216209,437830,0,506
156945,339397,0,506
199859,316334,0,506
159496,331641,0,506
167845,341409,0,506
182435,365508,0,506
133795,360518,0,506
169628,365003,0,506
167262,399527,0,506
177728,352687,0,506
130683,363204,0,506
198197,344933,0,506
197735,355477,0,506
172020,342883,0,506
185561,342784,0,506
202011,337353,0,506
157394,346500,0,506
182050,424341,0,506
129664,341196,0,506
173188,355248,0,506
182499,310438,0,506
170384,339979,0,506
182093,321311,0,506
185696,338006,0,506
102221,374657,0,506
165881,364469,0,506
164875,349007,0,506
159120,340829,0,506
168274,374689,0,506
178495,373915,0,506
179811,342089,0,506
162606,363185,0,506
173908,362098,0,506
133580,348602,0,506
190634,357254,0,506
186503,369651,0,506
127134,379827,0,506
169145,355279,0,506
140121,346875,0,506
141860,324304,0,506
200251,306215,0,506
174373,363552,0,506
170022,347877,0,506
165657,338722,0,506
186361,351075,0,506
213022,338238,0,506
155228,357729,0,506
171614,435530,0,506
175586,365049,0,506
187858,381077,0,506
171074,293610,0,506
153738,360530,0,506
199043,270173,0,506
165886,348709,0,506
159428,300364,0,506
197463,378513,0,506
161273,347538,0,506
186082,330058,0,506
143732,279724,0,506
142899,329415,0,506
156977,424622,0,506
174878,362329,0,506
148915,338914,0,506
187324,377187,0,506
175766,380534,0,506
185071,362905,0,506
158550,354818,0,506
174672,345849,0,506
169880,343122,0,506
109090,326101,0,506
187854,354777,0,506
153903,353738,0,506
190241,329582,0,506
102983,382712,0,506
143117,345163,0,506
188985,367645,0,506
174834,411644,0,506
144228,344974,0,506
146821,297434,0,506
171848,343242,0,506
94382,320888,0,506
154412,310120,0,506
176490,344679,0,506
170616,352610,0,506
81648,360080,0,506
153607,379395,0,506
183970,355973,0,506
105444,361358,0,506
158571,361986,0,506
177579,319865,0,506
198892,322470,0,506
216975,296647,0,506
166654,350678,0,506
189102,333074,0,506
198712,303299,0,506
137098,384889,0,506
144306,328086,0,506
142455,343512,0,506
178319,318244,0,506
168886,353913,0,506
174656,393278,0,506
130805,354417,0,506
176433,350561,0,506
142252,329183,0,506
165476,377389,0,506
210102,333312,0,506
129453,321221,0,506
144705,375936,0,506
206687,342276,0,506
153583,352282,0,506
189499,356601,0,506
159392,351000,0,506
181463,326571,0,506
162975,335389,0,506
157691,334886,0,506
154167,353183,0,506
165607,362883,0,506
182239,333302,0,506
176982,354631,0,506
183516,374212,0,506
191099,341570,0,506
184570,360446,0,506
207804,354938,0,506
198493,326704,0,506
149269,341445,0,506
184798,392233,0,506
174438,319075,0,506
107124,325984,0,506
76052,360840,0,506
159302,337993,0,506
140101,341028,0,506
168149,345638,0,506
150009,371014,0,506
157193,350343,0,506
111476,358647,0,506
151164,332239,0,506
171318,373473,0,506
175169,349454,0,506
162600,392531,0,506
168067,340249,0,506
170102,323164,0,506
124132,340448,0,506
149863,284721,0,506
168079,347343,0,506
128953,304971,0,506
169228,364545,0,506
198415,321418,0,506
183610,321788,0,506
220869,407358,0,506
159472,372246,0,506
170837,353968,0,506
165653,317602,0,506
135537,356169,0,506
166973,334724,0,506
158750,312102,0,506
161448,373412,0,506
158713,379013,0,506
180493,319750,0,506
125715,302114,0,506
194033,340466,0,506
158871,312380,0,506
161387,343617,0,506
169121,347594,0,506
167653,352074,0,506
125902,318850,0,506
217686,296514,0,506
171986,429306,0,506
211360,279794,0,506
157181,346842,0,506
188909,341194,0,506
140128,325904,0,506
117874,389929,0,506
162921,317643,0,506
173978,346514,0,506
98533,355691,0,506
194956,372256,0,506
164847,287064,0,506
174410,372064,0,506
149092,352682,0,506
166323,352927,0,506
178515,370287,0,506
169337,348605,0,506
122986,334382,0,506
145282,391482,0,506
185919,363092,0,506
180519,368284,0,506
181227,347052,0,506
168284,309036,0,506
198251,335402,0,506
160922,347681,0,506
141861,328909,0,506
147911,328024,0,506
178264,330827,0,506
178235,346006,0,506
195151,317753,0,506
122360,357480,0,506
167330,332452,0,506
115363,305575,0,506
185661,404482,0,506
177858,352255,0,506
113068,317574,0,506
125675,360158,0,506
172842,351663,0,506
124724,459999,0,2704
169069,348929,0,506
185253,344152,0,506
155625,262321,0,506
158201,315944,0,506
171277,361020,0,506
209553,326461,0,506
160165,362858,0,506
190725,336160,0,506
169994,409806,0,506
179463,361279,0,506
172662,388185,0,506
165284,425978,0,506
160206,303063,0,506
155690,368375,0,506
124516,325289,0,506
179326,321160,0,506
165573,305517,0,506
155508,372355,0,506
166799,318482,0,506
161780,324523,0,506
168805,351913,0,506
206519,355629,0,506
163091,350167,0,506
176144,353300,0,506
179483,359645,0,506
213951,352868,0,506
164046,346109,0,506
169569,346955,0,506
225356,318394,0,506
214966,358837,0,506
159253,343477,0,506
219779,330969,0,506
169876,340860,0,506
669118,354195,0,507
613682,399434,0,507
617399,392653,0,507
629247,364078,0,507
641070,424917,0,507
609532,388425,0,507
629369,398359,0,507
605911,379990,0,507
622550,391601,0,507
607905,403460,0,507
679465,399014,0,507
608711,373665,0,507
623498,399288,0,507
601212,370698,0,507
574989,407228,0,507
563517,391159,0,507
687717,379483,0,507
616040,330855,0,507
653024,367312,0,507
607440,403119,0,507
620240,397022,0,507
599215,391457,0,507
587478,424878,0,507
613921,394043,0,507
624328,392133,0,507
635887,384511,0,507
559877,401053,0,507
617755,401065,0,507
693265,388552,0,507
559933,403956,0,507
655859,416496,0,507
625919,402984,0,507
595215,391491,0,507
617493,379303,0,507
598657,442558,0,507
601644,436831,0,507
617118,374098,0,507
591051,389443,0,507
617296,386864,0,507
616468,394118,0,507
630384,376295,0,507
558770,390646,0,507
637332,414017,0,507
556780,409205,0,507
577473,384210,0,507
650054,432740,0,507
595063,328609,0,507
714443,433876,0,507
603566,410391,0,507
562356,383175,0,507
546166,423311,0,507
626539,394908,0,507
663820,416308,0,507
710910,464586,0,2791
624310,398408,0,507
632546,389750,0,507
667249,417107,0,507
608309,377530,0,507
611357,393577,0,507
658219,436184,0,507
615032,402225,0,507
628131,406850,0,507
632390,363198,0,507
575116,345564,0,507
625784,441883,0,507
618893,419740,0,507
579564,428498,0,507
686324,364237,0,507
586242,396484,0,507
623248,399928,0,507
609219,362804,0,507
537211,376777,0,507
605310,394011,0,507
634973,450542,0,507
595411,413706,0,507
613037,419086,0,507
617444,397675,0,507
633304,366062,0,507
592620,446156,0,507
631633,337973,0,507
619637,395224,0,507
620330,398630,0,507
621964,409409,0,507
618446,372298,0,507
629789,426313,0,507
608687,374928,0,507
680646,375662,0,507
591831,438997,0,507
550086,442382,0,507
620330,396776,0,507
551236,401856,0,507
617178,414525,0,507
584938,344365,0,507
622636,456843,0,507
649987,408293,0,507
613719,382828,0,507
576987,392508,0,507
599766,409755,0,507
584077,398498,0,507
695514,321521,0,507
561388,355834,0,507
691600,397893,0,507
610676,449688,0,507
600114,413216,0,507
626811,372435,0,507
636291,360636,0,507
570384,393553,0,507
626700,401688,0,507
624106,398619,0,507
523329,404632,0,507
611954,360938,0,507
613536,395801,0,507
576488,397913,0,507
652745,406585,0,507
603193,371867,0,507
610026,444858,0,507
629725,405117,0,507
648429,422590,0,507
562772,382904,0,507
638823,411764,0,507
617764,397102,0,507
579922,379009,0,507
610698,396326,0,507
642607,374702,0,507
621629,397208,0,507
659321,404555,0,507
576235,462612,0,507
598628,425191,0,507
623502,420376,0,507
665965,449273,0,507
608923,385575,0,507
611579,407670,0,507
617573,386848,0,507
589862,418742,0,507
653325,396810,0,507
605073,372055,0,507
623137,408209,0,507
499262,398424,0,512
619339,401624,0,507
619295,397643,0,507
578878,420108,0,507
533577,355107,0,507
615934,426539,0,507
690195,475150,0,2881
673514,390760,0,507
657120,386782,0,507
549945,372313,0,507
675858,410545,0,507
626586,415166,0,507
618449,404599,0,507
638783,399478,0,507
578113,395458,0,507
622557,361134,0,507
635324,420555,0,507
666135,430421,0,507
689725,465685,0,507
593601,445149,0,507
615094,383077,0,507
624599,417673,0,507
573969,434110,0,507
642881,403147,0,507
634383,422065,0,507
582389,428200,0,507
617330,369828,0,507
621989,394856,0,507
651828,468138,0,507
612936,398723,0,507
613351,407952,0,507
562777,437516,0,507
533212,366954,0,507
618113,400002,0,507
609344,448128,0,507
615342,413931,0,507
623989,368662,0,507
620187,400168,0,507
687638,439257,0,507
573925,449341,0,507
547270,403384,0,507
619318,361696,0,507
588432,446279,0,507
592924,393730,0,507
615325,383841,0,507
611875,422910,0,507
681941,370225,0,507
620818,396967,0,507
662154,385013,0,507
554938,347875,0,507
628655,321099,0,507
619628,399433,0,507
660333,393215,0,507
618391,348381,0,507
565829,395454,0,507
617689,397001,0,507
604554,393193,0,507
572417,403906,0,507
659193,384523,0,507
632060,367800,0,507
633894,404424,0,507
620610,395343,0,507
615175,397627,0,507
624293,333944,0,507
593689,316888,0,507
617319,374666,0,507
572244,349463,0,507
619239,400025,0,507
621622,390298,0,507
622101,371771,0,507
630205,338054,0,507
654147,407182,0,507
637594,420311,0,507
629004,392271,0,507
585207,336451,0,507
618349,397614,0,507
650157,402991,0,507
638966,486628,0,507
655201,411873,0,507
602335,433298,0,507
630706,388370,0,507
617428,397343,0,507
621537,390372,0,507
631365,450732,0,507
618406,404239,0,507
601390,453925,0,507
603945,361794,0,507
619427,396945,0,507
660103,414557,0,507
700340,335010,0,507
608182,416637,0,507
661166,404325,0,507
620939,385731,0,507
626371,349696,0,507
614683,367259,0,507
619332,401992,0,507
587453,401098,0,507
652349,321291,0,507
617954,395504,0,507
636807,424537,0,507
533889,333741,0,507
623386,387031,0,507
632952,385722,0,507
695010,449565,0,507
626843,367696,0,507
488205,420586,0,512
611547,411952,0,507
621241,368090,0,507
581240,362971,0,507
608747,363132,0,507
662177,420431,0,507
615665,405490,0,507
617447,366176,0,507
560393,389490,0,507
685785,409913,0,507
623433,400160,0,507
609091,437020,0,507
624343,403629,0,507
668879,388617,0,507
567105,437623,0,507
657450,365008,0,507
591955,378142,0,507
588952,437524,0,507
607665,447516,0,507
608601,418450,0,507
662830,420955,0,507
605891,428146,0,507
615239,317684,0,507
588933,366439,0,507
618053,357534,0,507
577773,434308,0,507
606558,458285,0,507
620955,389692,0,507
738190,371970,0,3008
634661,446187,0,507
571692,449353,0,507
605650,447537,0,507
639502,371440,0,507
684568,380640,0,507
658735,399039,0,507
618157,384990,0,507
618869,398187,0,507
603388,403039,0,507
585255,415823,0,507
639507,438534,0,507
594112,399331,0,507
619475,400592,0,507
571570,375257,0,507
659297,373975,0,507
603285,449307,0,507
610199,394579,0,507
590500,418472,0,507
630904,404643,0,507
591725,406549,0,507
621560,397789,0,507
563182,367521,0,507
593879,444161,0,507
616054,371666,0,507
627679,395601,0,507
608195,447380,0,507
616737,397973,0,507
650120,324477,0,507
616926,398697,0,507
650859,460072,0,507
642157,345545,0,507
601369,411415,0,507
604703,392288,0,507
721905,378957,0,507
619415,397644,0,507
571043,347389,0,507
659191,459637,0,507
629978,400626,0,507
688487,383589,0,507
598053,438963,0,507
635242,356290,0,507
605899,412428,0,507
656642,407213,0,507
619924,406713,0,507
630067,372798,0,507
600007,377908,0,507
589164,386733,0,507
630491,379017,0,507
618676,377015,0,507
639613,388524,0,507
669409,415893,0,507
681608,436537,0,507
649968,371445,0,507
629000,417990,0,507
658884,390135,0,507
605407,427914,0,507
629891,414975,0,507
621778,364695,0,507
610722,418243,0,507
601599,388540,0,507
615649,429323,0,507
627206,402647,0,507
643965,366316,0,507
614877,402442,0,507
606486,420054,0,507
668482,358452,0,507
628715,434772,0,507
196462,887983,0,508
335970,846828,0,508
272394,837600,0,508
211165,825505,0,508
226433,837646,0,508
219686,859997,0,508
242087,844255,0,508
213558,873714,0,508
245144,845719,0,508
247997,878582,0,508
283576,809069,0,508
224676,859348,0,508
298214,820903,0,508
245468,859425,0,508
222704,824909,0,508
250921,819639,0,508
249209,801933,0,508
230591,874855,0,508
234091,876039,0,508
286769,862152,0,508
224789,866804,0,508
245023,849247,0,508
263626,851699,0,508
250198,825417,0,508
231263,863308,0,508
307605,840195,0,508
276635,875623,0,508
230399,842538,0,508
274070,798617,0,508
247939,831010,0,508
209922,850026,0,508
300726,862728,0,508
222727,770963,0,508
239505,885057,0,508
291561,845450,0,508
221122,832810,0,508
194258,914691,0,508
228928,855040,0,508
264627,808661,0,508
225916,843329,0,508
240221,843932,0,508
276600,823311,0,508
204854,810013,0,508
278326,829095,0,508
246047,846189,0,508
251032,876118,0,508
285258,848668,0,508
260943,889692,0,508
245928,867228,0,508
221002,870506,0,508
292872,896822,0,508
261896,897475,0,508
269723,849664,0,508
243941,843256,0,508
249370,872804,0,508
237120,856814,0,508
257472,849587,0,508
253703,834676,0,508
238080,830689,0,508
225991,869734,0,508
231781,799444,0,508
296892,901182,0,508
234604,822462,0,508
241473,860854,0,508
219864,842635,0,508
235901,856563,0,508
207217,878249,0,508
256949,820470,0,508
204597,863162,0,508
325275,866433,0,508
239344,814789,0,508
187894,871219,0,508
259973,862559,0,508
189752,865463,0,508
245707,844466,0,508
188480,870646,0,508
305915,854818,0,508
242443,851797,0,508
227138,824372,0,508
229970,878786,0,508
281971,825246,0,508
241166,845204,0,508
225846,874086,0,508
284077,905181,0,508
258975,837353,0,508
241972,840749,0,508
245602,857160,0,508
227363,836593,0,508
257926,936947,0,508
237689,839510,0,508
267799,847911,0,508
207552,772091,0,508
201567,881003,0,508
265125,820661,0,508
273165,852766,0,508
290210,818593,0,508
256487,868899,0,508
271395,862063,0,508
251958,886571,0,508
249253,856047,0,508
268289,878265,0,508
295375,861990,0,508
256316,818886,0,508
246470,842932,0,508
314666,849163,0,508
298979,774144,0,508
192885,887667,0,508
227819,900986,0,508
250003,859517,0,508
249857,844975,0,508
218369,851387,0,508
252586,806474,0,508
283017,850861,0,508
228095,843338,0,508
266980,825990,0,508
241381,844402,0,508
294053,878220,0,508
253339,750941,0,508
241413,845029,0,508
294326,807584,0,508
257856,846423,0,508
248210,886338,0,508
216846,737568,0,3197
244743,830888,0,508
277055,860813,0,508
279923,805957,0,508
235041,823732,0,508
238524,842928,0,508
246453,883061,0,508
260590,827955,0,508
274554,845338,0,508
245254,907991,0,508
299821,866288,0,508
261120,804153,0,508
246729,879602,0,508
240308,844341,0,508
220620,819091,0,508
268926,813783,0,508
234219,845270,0,508
188424,849785,0,508
240171,843940,0,508
163766,859386,0,508
191257,802651,0,508
224852,934148,0,508
261093,844962,0,508
228711,848090,0,508
183478,851724,0,508
201080,823689,0,508
118590,857150,0,3223
264798,767716,0,508
313609,860065,0,508
232246,844226,0,508
237757,834092,0,508
222682,806314,0,508
243331,844022,0,508
197362,870337,0,508
229857,843917,0,508
244257,776516,0,508
224083,852922,0,508
309399,838744,0,508
271205,817620,0,508
242247,864253,0,508
235337,831592,0,508
232357,810798,0,508
252199,828023,0,508
267049,950249,0,3240
245678,821691,0,508
241138,844374,0,508
246182,840370,0,508
264175,824349,0,508
266977,887963,0,508
274685,883097,0,508
244260,847060,0,508
256073,917590,0,508
258416,835432,0,508
241687,844256,0,508
282603,846165,0,508
228032,893055,0,508
226949,889283,0,508
264274,813041,0,508
139601,914203,0,3255
229131,842806,0,508
236274,861302,0,508
261819,863523,0,508
200005,825237,0,508
310591,841778,0,508
244049,817710,0,508
235022,911236,0,508
256512,837094,0,508
236495,861569,0,508
256889,880721,0,508
258528,856273,0,508
233284,860085,0,508
257480,849037,0,508
269354,811847,0,508
222445,891438,0,508
222356,840843,0,508
236207,886769,0,508
174371,864697,0,508
159683,838958,0,508
237750,837381,0,508
241545,838673,0,508
256082,831969,0,508
246468,838071,0,508
205919,844377,0,508
266111,813259,0,508
244246,847589,0,508
244899,812192,0,508
219316,898830,0,508
251866,864044,0,508
238308,790723,0,508
209264,836661,0,508
